sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[245]/did/unittitle,Registration-telephoto shots (56mm),(56mm),<unittitle>Registration-telephoto shots (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[246]/did/unittitle,Registration-looking down on fluorescent lights (56mm),(56mm),<unittitle>Registration-looking down on fluorescent lights (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[247]/did/unittitle,Registration; girls sitting on floor (56mm),(56mm),<unittitle>Registration; girls sitting on floor (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[259]/did/unittitle,"Football and baseball, Hasselblad (56mm)",(56mm),"<unittitle>Football and baseball, Hasselblad (56mm)</unittitle>"
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[260]/did/unittitle,Football practice-500mm lens (56mm),(56mm),<unittitle>Football practice-500mm lens (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[268]/did/unittitle,Nurses-nutrition. Super Wide lens (56mm),(56mm),<unittitle>Nurses-nutrition. Super Wide lens (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[269]/did/unittitle,Nurses-class in nutrition. Rollei (56mm),(56mm),<unittitle>Nurses-class in nutrition. Rollei (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[270]/did/unittitle,Nurses-tasting. Rollei (56mm),(56mm),<unittitle>Nurses-tasting. Rollei (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[271]/did/unittitle,TV studio. Music School building (56mm),(56mm),<unittitle>TV studio. Music School building (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[272]/did/unittitle,Baroque Trio (56mm),(56mm),<unittitle>Baroque Trio (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[273]/did/unittitle,Baroque Trio (56mm) 8,(56mm),<unittitle>Baroque Trio (56mm) 8</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[274]/did/unittitle,Baroque Trio. Daily editors. (56mm),(56mm),<unittitle>Baroque Trio. Daily editors. (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[275]/did/unittitle,Pep rally (56mm),(56mm),<unittitle>Pep rally (56mm)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[276]/did/unittitle,"Football-running players, blurred (56mm)",(56mm),"<unittitle>Football-running players, blurred (56mm)</unittitle>"
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[281]/did/unittitle,"Galens, near Hill Auditorium (56mm)",(56mm),"<unittitle>Galens, near Hill Auditorium (56mm)</unittitle>"
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[282]/did/unittitle,Galens sign at crossing (56wn),(56wn),<unittitle>Galens sign at crossing (56wn)</unittitle>
sesqcent.xml,/ead/archdesc/dsc/c01[15]/c02[2]/c03[3]/c04[283]/did/unittitle,"Galens sign, no. 2 (56mm)",(56mm),"<unittitle>Galens sign, no. 2 (56mm)</unittitle>"
sharfman.xml,/ead/archdesc/dsc/c01[2]/c02[3]/c03[4]/did/unittitle,"Vacation dispute, Detroit, Toledo and Ironton Railroad Co. 1944 (2 folders]",(2 folders],"<unittitle>Vacation dispute, Detroit, Toledo and Ironton Railroad Co. <unitdate type=""inclusive"" normal=""1944"">1944</unitdate> (2 folders]</unittitle>"
shawwbpr.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle,Alumni education-present programs 1930 (2 copies),(2 copies),"<unittitle>Alumni education-present programs <unitdate type=""inclusive"" normal=""1930"">1930</unitdate> (2 copies)</unittitle>"
sibleyjb.xml,/ead/archdesc/dsc/c01[3]/c02/did/unittitle,"Helmet, shell casing trench art (75 mm), 37 mm shell, VFW Post 436 cap, and uniform insignia",(75 mm),"<unittitle>Helmet, shell casing trench art (75 mm), 37 mm shell, VFW Post 436 cap, and uniform insignia</unittitle>"
sibleyjb.xml,/ead/archdesc/dsc/c01[3]/c02/c03[1]/did/unittitle,"Helmet, shell casing trench art (75 mm), 37 mm shell, VFW Post 436 cap, and uniform insignia",(75 mm),"<unittitle>Helmet, shell casing trench art (75 mm), 37 mm shell, VFW Post 436 cap, and uniform insignia</unittitle>"
sibleyjb.xml,/ead/archdesc/dsc/c01[3]/c02/c03[2]/did/unittitle,"Helmet, shell casing trench art (75 mm), 37 mm shell, VFW Post 436 cap, and uniform insignia",(75 mm),"<unittitle>Helmet, shell casing trench art (75 mm), 37 mm shell, VFW Post 436 cap, and uniform insignia</unittitle>"
sinclaim.xml,/ead/archdesc/dsc/c01[11]/did/unittitle,"Palisades Plant, NRC hearings 1971-1999 (0.7 lin. ft.)",(0.7 lin. ft.),"<unittitle>Palisades Plant, NRC hearings <unitdate type=""inclusive"" normal=""1971/1999"">1971-1999</unitdate> (0.7 lin. ft.)</unittitle>"
sincljl.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[1]/did/unittitle,"Clippings, resumes, press releases(4 folders)",(4 folders),"<unittitle>Clippings, resumes, press releases(4 folders)</unittitle>"
sincljl.xml,/ead/archdesc/dsc/c01[3]/c02[1]/c03[7]/c04[2]/c05[9]/did/unittitle,John Sinclair 1979 (2 cassettes),(2 cassettes),"<unittitle>John Sinclair <unitdate type=""inclusive"" normal=""1979"">1979</unitdate> (2 cassettes)</unittitle>"
sligh.xml,/ead/archdesc/dsc/c01[5]/c02[11]/c03[20]/c04[4]/did/unittitle,1916 (2 books),(2 books),"<unittitle><unitdate type=""inclusive"" normal=""1916"">1916</unitdate> (2 books)</unittitle>"
sligh.xml,/ead/archdesc/dsc/c01[5]/c02[11]/c03[20]/c04[12]/did/unittitle,1959 (2 binders),(2 binders),"<unittitle><unitdate type=""inclusive"" normal=""1959"">1959</unitdate> (2 binders)</unittitle>"
smithglk.xml,/ead/archdesc/dsc/c01[1]/c02[6]/c03[25]/did/unittitle,Cross and the Flag subscriptions (2 folders),(2 folders),<unittitle>Cross and the Flag subscriptions (2 folders)</unittitle>
smithglk.xml,/ead/archdesc/dsc/c01[1]/c02[7]/c03[56]/did/unittitle,Memos: interoffice (5 folders),(5 folders),<unittitle>Memos: interoffice (5 folders)</unittitle>
smithglk.xml,/ead/archdesc/dsc/c01[1]/c02[8]/c03[100]/did/unittitle,Tracts (2 folders),(2 folders),<unittitle>Tracts (2 folders)</unittitle>
smithglk.xml,/ead/archdesc/dsc/c01[1]/c02[10]/c03[62]/did/unittitle,Memos (4 folders),(4 folders),<unittitle>Memos (4 folders)</unittitle>
snre.xml,/ead/archdesc/dsc/c01[4]/c02[3]/c03[10]/c04[4]/c05[9]/did/unittitle,"Ringwood Forest 1931, 1953 (3 maps)",(3 maps),"<unittitle>Ringwood Forest <unitdate type=""inclusive"" normal=""1931"">1931</unitdate>, <unitdate type=""inclusive"" normal=""1953"">1953</unitdate> (3 maps)</unittitle>"
snre.xml,/ead/archdesc/dsc/c01[4]/c02[3]/c03[10]/c04[4]/c05[10]/did/unittitle,"Saginaw Forest 1932-1963, undated (9 maps)",(9 maps),"<unittitle>Saginaw Forest <unitdate type=""inclusive"" normal=""1932/1963"">1932-1963</unitdate>, <unitdate type=""inclusive"">undated</unitdate> (9 maps)</unittitle>"
snre.xml,/ead/archdesc/dsc/c01[4]/c02[3]/c03[10]/c04[4]/c05[11]/did/unittitle,"Stinchfield Woods 1936-1964, undated (14 maps)",(14 maps),"<unittitle>Stinchfield Woods <unitdate type=""inclusive"" normal=""1936/1964"">1936-1964</unitdate>, <unitdate type=""inclusive"">undated</unitdate> (14 maps)</unittitle>"
snre.xml,/ead/archdesc/dsc/c01[17]/c02[5]/c03[2]/c04[12]/c05[5]/did/unittitle,Duncan Bay (2 slides),(2 slides),<unittitle>Duncan Bay (2 slides)</unittitle>
snre.xml,/ead/archdesc/dsc/c01[17]/c02[5]/c03[4]/c04[1]/c05[7]/did/unittitle,Island Park (2 slides),(2 slides),<unittitle>Island Park (2 slides)</unittitle>
snre.xml,/ead/archdesc/dsc/c01[17]/c02[5]/c03[4]/c04[1]/c05[15]/did/unittitle,Tealdi Garden (6 slides),(6 slides),<unittitle>Tealdi Garden (6 slides)</unittitle>
snre.xml,/ead/archdesc/dsc/c01[18]/c02[1]/c03[2]/c04[1]/did/unittitle,"1928 Forestry Sequences -- Saginaw Forest, Camp Filibert Roth (3 tapes)",(3 tapes),"<unittitle><unitdate type=""inclusive"" normal=""1928"">1928</unitdate> Forestry Sequences -- Saginaw Forest, Camp Filibert Roth (3 tapes)</unittitle>"
snre.xml,/ead/archdesc/dsc/c01[18]/c02[1]/c03[3]/c04[1]/did/unittitle,Camp Filibert Roth undated (2 reels),(2 reels),"<unittitle>Camp Filibert Roth <unitdate type=""inclusive"">undated</unitdate> (2 reels)</unittitle>"
snre.xml,/ead/archdesc/dsc/c01[18]/c02[2]/c03[1]/c04[2]/c05/did/unittitle,Miscellaneous undated (2 tapes),(2 tapes),"<unittitle>Miscellaneous <unitdate type=""inclusive"">undated</unitdate> (2 tapes)</unittitle>"
snre.xml,/ead/archdesc/dsc/c01[18]/c02[2]/c03[2]/c04/did/unittitle,"Bob Grese, Ken Polakowski, and Ian Grandison undated (3 tapes)",(3 tapes),"<unittitle>Bob Grese, Ken Polakowski, and Ian Grandison <unitdate type=""inclusive"">undated</unitdate> (3 tapes)</unittitle>"
snre.xml,/ead/archdesc/dsc/c01[18]/c02[2]/c03[4]/c04/did/unittitle,General Program Information undated (3 tapes),(3 tapes),"<unittitle>General Program Information <unitdate type=""inclusive"">undated</unitdate> (3 tapes)</unittitle>"
solarcar.xml,/ead/archdesc/dsc/c01[3]/c02[5]/c03[3]/did/unittitle,"Chassis, 1996-1997(3 folders)",(3 folders),"<unittitle>Chassis, 1996-1997(3 folders)</unittitle>"
sphpub.xml,/ead/archdesc/dsc/c01[1]/c02[8]/c03[2]/c04/did/unittitle,1932-1941 volumes 1-10 (2 bound volumes),(2 bound volumes),"<unittitle><unitdate type=""inclusive"" normal=""1932/1941"">1932-1941</unitdate> volumes 1-10 (2 bound volumes)</unittitle>"
sphum.xml,/ead/archdesc/dsc/c01[7]/c02[1]/c03[3]/c04[1]/c05[8]/did/unittitle,1972 (2 folders including Fairlane Conference),(2 folders including Fairlane Conference),"<unittitle><unitdate type=""inclusive"" normal=""1972"">1972</unitdate> (2 folders including Fairlane Conference)</unittitle>"
sphum.xml,/ead/archdesc/dsc/c01[7]/c02[1]/c03[3]/c04[1]/c05[9]/did/unittitle,1973-1976 (2 folders including Core Review),(2 folders including Core Review),"<unittitle><unitdate type=""inclusive"" normal=""1973/1976"">1973-1976</unitdate> (2 folders including Core Review)</unittitle>"
sphum.xml,/ead/archdesc/dsc/c01[7]/c02[3]/c03[2]/c04[5]/c05[3]/did/unittitle,"Budget Meeting March 9, 1990 (2 folders?)",(2 folders?),"<unittitle>Budget Meeting <unitdate type=""inclusive"" normal=""1990-03-09"">March 9, 1990</unitdate> (2 folders?)</unittitle>"
stempelr.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[43]/did/unittitle,Earning Report (3rd quarter) and Profitability Projection Overview October 1992,(3rd quarter),"<unittitle>Earning Report (3rd quarter) and Profitability Projection Overview <unitdate type=""inclusive"" normal=""1992-10"">October 1992</unitdate></unittitle>"
stephnsn.xml,/ead/archdesc/dsc/c01/c02[47]/did/unittitle,Human Rights Department (3folders),(3folders),<unittitle>Human Rights Department (3folders)</unittitle>
sturgiss.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[96]/did/unittitle,"Looking north from the courthouse. Fourth Ave. and Detroit Sts. From the Olmsted Brother planning report to the City Council and Chamber of Commerce, c. 1921. Photo includes Foerster Hotel, White Swan Laundry, Wurster Bros. Creamery. Copy Swain. [5x7] circa 1921",[5x7],"<unittitle>Looking north from the courthouse. Fourth Ave. and Detroit Sts. From the Olmsted Brother planning report to the City Council and Chamber of Commerce, c. 1921. Photo includes Foerster Hotel, White Swan Laundry, Wurster Bros. Creamery. Copy Swain. [5x7] <unitdate type=""inclusive"" normal=""1921"" certainty=""approximate"">circa 1921</unitdate></unittitle>"
sunderer.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[1]/did/unittitle,1935 (3 expandable folders),(3 expandable folders),"<unittitle><unitdate type=""inclusive"" normal=""1935"">1935</unitdate> (3 expandable folders)</unittitle>"
sunderer.xml,/ead/archdesc/dsc/c01[2]/c02[41]/c03[10]/did/unittitle,Survey Results 1941 (5 expandable folders),(5 expandable folders),"<unittitle>Survey Results <unitdate type=""inclusive"" normal=""1941"">1941</unitdate> (5 expandable folders)</unittitle>"
sunderer.xml,/ead/archdesc/dsc/c01[2]/c02[67]/c03[2]/did/unittitle,History of English Reform (2 notebooks),(2 notebooks),<unittitle>History of English Reform (2 notebooks)</unittitle>
sunderer.xml,/ead/archdesc/dsc/c01[2]/c02[79]/did/unittitle,Survey of American Bar Association (3 expandable folders),(3 expandable folders),<unittitle>Survey of American Bar Association (3 expandable folders)</unittitle>
suomicol.xml,/ead/archdesc/dsc/c01/c02[134]/c03[8]/did/unittitle,"Pastor's notebooks (2 items): Baptisms, Confirmations, Marriages, and Funerals",(2 items),"<unittitle>Pastor's notebooks (2 items): Baptisms, Confirmations, Marriages, and Funerals</unittitle>"
sweum.xml,/ead/archdesc/dsc/c01[3]/c02[1]/c03[7]/did/unittitle,"Photo Album, date unknown (2 albums)",(2 albums),"<unittitle>Photo Album, date unknown (2 albums)</unittitle>"
sweum.xml,/ead/archdesc/dsc/c01[3]/c02[1]/c03[8]/did/unittitle,"Photos, Summer Engineering Exploration 2003 (3 envelopes)",(3 envelopes),"<unittitle>Photos, Summer Engineering Exploration <unitdate type=""inclusive"" normal=""2003"">2003</unitdate> (3 envelopes)</unittitle>"
taubmana.xml,/ead/archdesc/dsc/c01[1]/c02[17]/c03[17]/did/unittitle,Magazine (712 West Fifth Avenue),(712 West Fifth Avenue),"<unittitle>Magazine (<title render=""italic"">712 West Fifth Avenue</title>)</unittitle>"
taubmana.xml,/ead/archdesc/dsc/c01[4]/c02[5]/c03[1]/c04[7]/did/unittitle,Organizational Manual 1979 (2 copies),(2 copies),"<unittitle>Organizational Manual <unitdate type=""inclusive"" normal=""1979"">1979</unitdate> (2 copies)</unittitle>"
taubmana.xml,/ead/archdesc/dsc/c01[6]/c02[2]/c03[5]/c04[29]/did/unittitle,Stroock and Stroock and Lavan (795 Fifth Avenue Corp.),(795 Fifth Avenue Corp.),<unittitle>Stroock and Stroock and Lavan (795 Fifth Avenue Corp.)</unittitle>
taubmans.xml,/ead/archdesc/dsc/c01[6]/c02[6]/c03[3]/did/unittitle,Shower door glass samples (2 envelopes),(2 envelopes),<unittitle>Shower door glass samples (2 envelopes)</unittitle>
taubmans.xml,/ead/archdesc/dsc/c01[6]/c02[7]/c03[6]/c04[1]/did/unittitle,400 series (17 pc.),(17 pc.),<unittitle>400 series (17 pc.)</unittitle>
tausigd.xml,/ead/archdesc/dsc/c01[2]/c02[6]/did/unittitle,Membership Information 1963-1980 (1 folder and 1 card box),(1 folder and 1 card box),"<unittitle>Membership Information <unitdate type=""inclusive"" normal=""1963/1980"">1963-1980</unitdate> (1 folder and 1 card box)</unittitle>"
tausigd.xml,/ead/archdesc/dsc/c01[2]/c02[8]/did/unittitle,"Reports 1958-1984 (3 folders, includes two photographs.)","(3 folders, includes two photographs.)","<unittitle>Reports <unitdate type=""inclusive"" normal=""1958/1984"">1958-1984</unitdate> (3 folders, includes two photographs.)</unittitle>"
teachout.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle,"Side A: Les circeurs de souliers de Broadway, Si vous aimiez, Terre Terre, Maladie d'amour, Guitar, Ma Mie (78 rpm); Side B: Django (33 1/3 rpm)",(78 rpm),"<unittitle>Side A: Les circeurs de souliers de Broadway, Si vous aimiez, Terre Terre, Maladie d'amour, Guitar, Ma Mie (78 rpm); Side B: Django (33 1/3 rpm)</unittitle>"
teachout.xml,/ead/archdesc/dsc/c01/c02[49]/did/unittitle,"Side A: 1951 I.F.C. Sing, Chi Psi, Persian Kitten (78 rpm); Side B: 1951 I.F.C. Sing, Blue Room",(78 rpm),"<unittitle>Side A: <unitdate type=""inclusive"" normal=""1951"">1951</unitdate> I.F.C. Sing, Chi Psi, Persian Kitten (78 rpm); Side B: <unitdate type=""inclusive"" normal=""1951"">1951</unitdate> I.F.C. Sing, Blue Room</unittitle>"
teachout.xml,/ead/archdesc/dsc/c01/c02[59]/did/unittitle,"Side A: J-Hop, Bali Ha'i; Side B: J-Hop, Getting Sentimental Over You (45 rpm)",(45 rpm),"<unittitle>Side A: J-Hop, Bali Ha'i; Side B: J-Hop, Getting Sentimental Over You (45 rpm)</unittitle>"
terwillk.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[9]/did/unittitle,National Accelerator Laboratory Experiment E-6 (200 GeV Proton Elastic Scattering) 1970-1973,(200 GeV Proton Elastic Scattering),"<unittitle>National Accelerator Laboratory Experiment E-6 (200 GeV Proton Elastic Scattering) <unitdate type=""inclusive"" normal=""1970/1973"">1970-1973</unitdate></unittitle>"
tibbsch.xml,/ead/archdesc/dsc/c01[5]/c02[1]/did/unittitle,A.K.A. Sorority Songs (45 RPM record),(45 RPM record),<unittitle>A.K.A. Sorority Songs (45 RPM record)</unittitle>
toyjim.xml,/ead/archdesc/dsc/c01[1]/c02[25]/did/unittitle,Log sheets of office activities (2 expandable folders),(2 expandable folders),<unittitle>Log sheets of office activities (2 expandable folders)</unittitle>
toyjim.xml,/ead/archdesc/dsc/c01[2]/c02[33]/c03[3]/c04[14]/c05[2]/did/unittitle,"The Record, 1974-2008 (2 folders, scattered)","(2 folders, scattered)","<unittitle><title render=""italic"">The Record</title>, <unitdate type=""inclusive"" normal=""1974/2008"">1974-2008</unitdate> (2 folders, scattered)</unittitle>"
toyjim.xml,/ead/archdesc/dsc/c01[2]/c02[39]/c03[14]/did/unittitle,"Collection of documents re gay liberation, etc. (1 expandable folder)",(1 expandable folder),"<unittitle>Collection of documents re gay liberation, etc. (1 expandable folder)</unittitle>"
trowbrid.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle,"Account of some of the traditions, manner, and customs of the Lenee Lenaupee, or Delaware Indians (37 pp.)",(37 pp.),"<unittitle>Account of some of the traditions, manner, and customs of the Lenee Lenaupee, or Delaware Indians (37 pp.)</unittitle>"
trowbrid.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle,"Traditions of the Lenee Lenaupee, or Delaware (27 pp.).",(27 pp.),"<unittitle>Traditions of the Lenee Lenaupee, or Delaware (27 pp.).</unittitle>"
trowbrid.xml,/ead/archdesc/dsc/c01/c02[6]/c03[1]/did/unittitle,"Part I, a grammar (284 p.)",(284 p.),"<unittitle>Part I, a grammar (284 p.)</unittitle>"
trowbrid.xml,/ead/archdesc/dsc/c01/c02[8]/did/unittitle,Keekarpoo Indians (2 versions),(2 versions),<unittitle>Keekarpoo Indians (2 versions)</unittitle>
turcotte.xml,/ead/archdesc/dsc/c01[4]/c02[3]/c03[10]/c04[3]/did/unittitle,"Surgery Staff Photographs, 1933/34-1936/37(4 items)",(4 items),"<unittitle>Surgery Staff Photographs, 1933/34-1936/37(4 items)</unittitle>"
turkusat.xml,/ead/archdesc/dsc/c01[26]/c02[64]/c03[3]/did/unittitle,"from: Paavo Uusitalo. Calif. 1964 (2, items)","(2, items)","<unittitle>from: Paavo Uusitalo. Calif. <unitdate type=""inclusive"" normal=""1964"">1964</unitdate> (2, items)</unittitle>"
turkusat.xml,/ead/archdesc/dsc/c01[35]/c02[25]/c03/did/unittitle,"from: Hilma Myllymaki. N.Y., N.J., Ont., 1915-1922(18 items)",(18 items),"<unittitle>from: Hilma Myllymaki. N.Y., N.J., Ont., 1915-1922(18 items)</unittitle>"
turkvais.xml,/ead/archdesc/dsc/c01[25]/c02[23]/c03/did/unittitle,from: Walfrid Rosten. Minn. 1963 (11items),(11items),"<unittitle>from: Walfrid Rosten. Minn. <unitdate type=""inclusive"" normal=""1963"">1963</unitdate> (11items)</unittitle>"
uarchoff.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[6]/c04[23]/did/unittitle,Women's Swimming Pool Building (2 photograph albums of interior and exterior) circa 1950s,(2 photograph albums of interior and exterior),"<unittitle>Women's Swimming Pool Building (2 photograph albums of interior and exterior) <unitdate type=""inclusive"" normal=""1950/1959"" certainty=""approximate"">circa 1950s</unitdate></unittitle>"
uawford.xml,/ead/archdesc/dsc/c01[5]/c02[7]/c03[5]/did/unittitle,"Psychology 430, Marie Waung (2 CDs)",(2 CDs),"<unittitle>Psychology 430, Marie Waung (2 CDs)</unittitle>"
uccmicon.xml,/ead/archdesc/dsc/c01[2]/c02[12]/c03[1]/did/unittitle,Annual meetings 1964-1992 (6 of 22 folders),(6 of 22 folders),"<unittitle>Annual meetings <unitdate type=""inclusive"" normal=""1964/1992"">1964-1992</unitdate> (6 of 22 folders)</unittitle>"
uccmicon.xml,/ead/archdesc/dsc/c01[2]/c02[12]/c03[2]/did/unittitle,Annual meetings 1964-1992 (16 of 22 folders),(16 of 22 folders),"<unittitle>Annual meetings <unitdate type=""inclusive"" normal=""1964/1992"">1964-1992</unitdate> (16 of 22 folders)</unittitle>"
uccmicon.xml,/ead/archdesc/dsc/c01[2]/c02[12]/c03[6]/did/unittitle,Council records 1964-1991 (3 of 11 folders),(3 of 11 folders),"<unittitle>Council records <unitdate type=""inclusive"" normal=""1964/1991"">1964-1991</unitdate> (3 of 11 folders)</unittitle>"
uccmicon.xml,/ead/archdesc/dsc/c01[2]/c02[12]/c03[7]/did/unittitle,Council records 1964-1991 (8 of 11 folders),(8 of 11 folders),"<unittitle>Council records <unitdate type=""inclusive"" normal=""1964/1991"">1964-1991</unitdate> (8 of 11 folders)</unittitle>"
udevent.xml,/ead/archdesc/dsc/c01[1]/c02[34]/c03[22]/did/unittitle,"Winter Commencement, December 20 (2 file folders)",(2 file folders),"<unittitle>Winter Commencement, December 20 (2 file folders)</unittitle>"
udevent.xml,/ead/archdesc/dsc/c01[2]/c02/c03[1]/did/unittitle,"Board of Regents Meeting and President Lee Bollinger's first UM Press Conference November 12, 1996 (2 tapes)",(2 tapes),"<unittitle>Board of Regents Meeting and President Lee Bollinger's first UM Press Conference <unitdate type=""inclusive"" normal=""1996-11-12"">November 12, 1996</unitdate> (2 tapes)</unittitle>"
